id	chr	start	end	logFC	AveExpr	t	P.Value	adj.P.Val	B
chr2_79459052_79459452	chr2	79459052	79459452	-0.717408229317568	4.23824526367939	-2.8188665715556	0.00482037166816706	0.603038862078383	-2.18724999673348
chr17_12661339_12661739	chr17	12661339	12661739	0.915665042448119	3.97118450809044	2.81569523337584	0.00486820432034438	0.60576602315558	-2.32572371244233
chr5_94366390_94366790	chr5	94366390	94366790	0.60259760134926	4.55771956249226	2.80431742157325	0.00504336799493681	0.616278456214131	-2.19432182334838
chr15_96991907_96992307	chr15	96991907	96992307	0.948550764713456	3.81972482085735	2.80324896963744	0.00506010623668019	0.616278456214131	-2.3829694696571
chr17_48021758_48022158	chr17	48021758	48022158	-0.922911652595456	3.8979253920194	-2.80212775553609	0.00507772503138676	0.616278456214131	-2.36376353457013
chr13_70058314_70058714	chr13	70058314	70058714	0.968232977758113	3.81936492816053	2.8007832539085	0.00509892568394395	0.616278456214131	-2.40597031284996
chr8_26162472_26162872	chr8	26162472	26162872	0.529961666313558	4.86375857569006	2.80014213617907	0.00510906323643671	0.616278456214131	-2.21409537719967
chr15_101575369_101575769	chr15	101575369	101575769	0.83505977760916	3.95547022766561	2.79960882797996	0.00511750994733322	0.616278456214131	-2.30184036987269
chr5_73640336_73640736	chr5	73640336	73640736	-0.910435409939481	3.88500956314118	-2.79831329708186	0.00513808158947705	0.616278456214131	-2.36240472056323
chr11_79746584_79746984	chr11	79746584	79746984	-0.928938571557425	3.94955506462123	-2.79127667875202	0.00525112652344387	0.619897833895387	-2.39420740884266
chr15_37294411_37294811	chr15	37294411	37294811	-0.949124076216211	3.89411439897657	-2.79036084342909	0.00526600371367063	0.619897833895387	-2.41349298318532
chr5_119752751_119753151	chr5	119752751	119753151	-0.711707253541663	4.27343921961353	-2.78954393004189	0.00527930609388021	0.619897833895387	-2.25593105917579
chr13_81477517_81477917	chr13	81477517	81477917	0.649413860879467	4.43202560479116	2.7892468781537	0.0052841507209035	0.619897833895387	-2.23692477789062
chr9_122383821_122384221	chr9	122383821	122384221	-0.83039569729994	3.97707355477021	-2.78818756265369	0.0053014598369153	0.619897833895387	-2.32574030754094
chr9_45424488_45424888	chr9	45424488	45424888	0.712128480558806	4.24238513512766	2.7810894919921	0.00541876894520183	0.628424365232081	-2.27642897435385
chr10_76420173_76420573	chr10	76420173	76420573	-0.770858076414414	4.08837494686501	-2.77987206435476	0.0054391230808503	0.628424365232081	-2.30811905333599
chr18_66678582_66678982	chr18	66678582	66678982	0.725372580332133	4.2413194194999	2.77890141135104	0.00545540082413857	0.628424365232081	-2.28737100892901
chr16_93919531_93919931	chr16	93919531	93919931	0.710769163787008	4.29798180470893	2.77405167508126	0.00553739099240408	0.634726852227835	-2.29273016859309
chr19_10674738_10675138	chr19	10674738	10675138	0.65415121250826	4.40846042174392	2.76915032859516	0.00562138194256058	0.641195766771775	-2.2864019812322
chr4_108214374_108214774	chr4	108214374	108214774	1.06031516739589	3.73479220624084	2.7647024671001	0.00569859476957611	0.643351235032214	-2.57249211220115
chr12_118529604_118530004	chr12	118529604	118530004	0.707958185493319	4.21689557417479	2.76470231574566	0.00569859741321543	0.643351235032214	-2.31391418421664
chr12_109091996_109092396	chr12	109091996	109092396	0.787607025584927	4.04824984072032	2.76271962165766	0.00573332329916343	0.643351235032214	-2.35844296859776
chr1_120520786_120521186	chr1	120520786	120521186	0.88089560590294	3.86980410443177	2.76005365133841	0.00578031722792762	0.643351235032214	-2.42836607318354
chr15_101918987_101919387	chr15	101918987	101919387	0.725577570545062	4.18680019990115	2.7583456216119	0.00581060748169385	0.643351235032214	-2.33641450845857
chr17_23892039_23892439	chr17	23892039	23892439	1.14352649254376	3.79583651360354	2.75343746341845	0.00589844701363647	0.643351235032214	-2.67655240571849
chr7_37933649_37934049	chr7	37933649	37934049	1.00168672297586	3.88916521442589	2.75280729339073	0.00590981121192258	0.643351235032214	-2.54548539087341
JH584304.1_88114_88514	JH584304.1	88114	88514	0.452925759137432	5.41161027421736	2.75178029724972	0.00592837388170169	0.643351235032214	-2.37295506023727
chr7_135549756_135550156	chr7	135549756	135550156	0.856832010971694	3.99160690886572	2.75143017277312	0.00593471428477843	0.643351235032214	-2.43053567560252
chr6_100136172_100136572	chr6	100136172	100136572	-0.603404487399873	4.48369309412264	-2.75078999808023	0.00594632301032117	0.643351235032214	-2.32369384946162
chr7_144849955_144850355	chr7	144849955	144850355	0.731501442088393	4.21662817873224	2.7498924851425	0.00596263268211588	0.643351235032214	-2.35906482791465
chr6_88865433_88865833	chr6	88865433	88865833	0.931929856902867	3.98883023717872	2.74792240861913	0.00599857449716042	0.643351235032214	-2.49668779613925
chr9_43223854_43224254	chr9	43223854	43224254	0.612313123305872	4.45789918252021	2.74541517440226	0.00604459839626161	0.643351235032214	-2.33692636475637
chr17_92344722_92345122	chr17	92344722	92345122	-0.907487654183284	3.90019268637206	-2.74530390682847	0.00604664822535762	0.643351235032214	-2.48296688345614
chr16_96415166_96415566	chr16	96415166	96415566	1.08787220311792	3.77681910905493	2.74485061958226	0.00605500539224096	0.643351235032214	-2.64225643758551
chr7_125146022_125146422	chr7	125146022	125146422	0.755122049643545	4.09717139160739	2.73876623283057	0.00616819359140195	0.6488636864287	-2.39666402178041
chrX_37838349_37838749	chrX	37838349	37838749	0.980293753511894	3.8387998465562	2.73656145298699	0.00620967723277374	0.6488636864287	-2.56319788098878
chr6_66106925_66107325	chr6	66106925	66107325	0.830190804889936	4.11737259174441	2.73561388785976	0.00622758302614032	0.6488636864287	-2.44862724583766
chr17_21252704_21253104	chr17	21252704	21253104	-0.703090245057349	4.24098133809434	-2.73509418554303	0.00623742337859707	0.6488636864287	-2.38206673370248
chr18_83325899_83326299	chr18	83325899	83326299	-0.653422455460055	4.35019139540888	-2.73462530938315	0.00624631336800158	0.6488636864287	-2.36837117699657
chr5_98383898_98384298	chr5	98383898	98384298	-1.00702704398334	3.86621963302528	-2.73219444498729	0.00629258618884668	0.649454669690787	-2.59632703525685
chr7_125187610_125188010	chr7	125187610	125188010	0.775232051547359	4.11819250079285	2.73001719386666	0.00633429304392817	0.649454669690787	-2.4278188473504
chr7_33553268_33553668	chr7	33553268	33553668	-0.978890501918118	3.84544024929217	-2.72958968938829	0.00634251136939581	0.649454669690787	-2.57759468462745
chr9_46480051_46480451	chr9	46480051	46480451	-0.805340073600706	4.03351509383233	-2.72734109530486	0.00638589642017785	0.649454669690787	-2.4517307321454
chr8_5509330_5509730	chr8	5509330	5509730	1.42768719040177	3.77889654577135	2.72518301142454	0.00642778609104766	0.649454669690787	-3.00671590252101
chr14_56170858_56171258	chr14	56170858	56171258	0.822624759646855	4.01234813735314	2.72308846993829	0.00646867861922356	0.649454669690787	-2.47249410516831
chr8_115687283_115687683	chr8	115687283	115687683	-0.99729099042746	3.82608317753104	-2.72240682644781	0.00648203699079889	0.649454669690787	-2.60950616875244
chr12_39985573_39985973	chr12	39985573	39985973	0.854631329590908	4.05136767882627	2.7215116357238	0.00649961800497365	0.649454669690787	-2.49779521174067
chr1_41182583_41182983	chr1	41182583	41182983	0.792768289465746	4.0803016258097	2.71923665600459	0.00654449042495979	0.649454669690787	-2.46282139186975
chr19_9893501_9893901	chr19	9893501	9893901	0.748638185211569	4.13653507839542	2.71742760999437	0.00658037128181048	0.649454669690787	-2.44307350079047
chr3_76555886_76556286	chr3	76555886	76556286	0.969631323703959	3.79987955956269	2.71717501197292	0.0065853953947799	0.649454669690787	-2.59738546523229
chr1_120287565_120287965	chr1	120287565	120287965	-0.785942016435089	4.03361683016889	-2.71688540683987	0.00659115981457151	0.649454669690787	-2.46425787396234
chr3_35122991_35123391	chr3	35122991	35123391	0.673831738598211	4.25020138863218	2.71337751363688	0.00666134358380929	0.649454669690787	-2.42328362570562
chr2_172502157_172502557	chr2	172502157	172502557	0.579586313228488	4.53906036761434	2.71027865159958	0.00672390187099257	0.649454669690787	-2.42005754655034
chr12_58823880_58824280	chr12	58823880	58824280	0.872067334212362	3.92736048255678	2.70473623775707	0.00683710752714322	0.649454669690787	-2.54832615438728
chr1_165725120_165725520	chr1	165725120	165725520	0.774191183760212	4.06615347621195	2.70393930911342	0.00685352513232122	0.649454669690787	-2.48741931102472
chr13_59872518_59872918	chr13	59872518	59872918	0.816339774391628	4.05848874069075	2.70221707161757	0.00688912616417971	0.649454669690787	-2.51619853570872
chr16_58750362_58750762	chr16	58750362	58750762	0.728090321253094	4.19069697294669	2.70153997847309	0.00690316805504823	0.649454669690787	-2.47025868811632
chr2_137910670_137911070	chr2	137910670	137911070	-1.38494574193074	3.61426450546921	-2.70115246547331	0.00691121605424486	0.649454669690787	-3.01363482651042
chr9_35738071_35738471	chr9	35738071	35738471	-0.689058987397788	4.25036804569299	-2.69903334297126	0.00695537595937828	0.649454669690787	-2.4611831984554
JH584304.1_2310_2710	JH584304.1	2310	2710	0.216249052473056	9.34870997950362	2.69872699185719	0.00696178086470997	0.649454669690787	-2.97418114481096
chr6_130078724_130079124	chr6	130078724	130079124	-0.987451066973758	3.92807271336062	-2.6976082565356	0.00698521536753921	0.649454669690787	-2.6556960502151
chr2_72481746_72482146	chr2	72481746	72482146	-0.693881500794224	4.21764093474243	-2.69675931621315	0.00700304564363672	0.649454669690787	-2.46803156814428
chr19_25529733_25530133	chr19	25529733	25530133	-0.837107065424403	3.94521470898156	-2.69653197086507	0.00700782750700085	0.649454669690787	-2.54255620190283
chr17_15137665_15138065	chr17	15137665	15138065	0.667301672303407	4.28956784998128	2.69606210379215	0.00701771973992118	0.649454669690787	-2.46173662324778
chr1_56984332_56984732	chr1	56984332	56984732	0.814025338556722	3.96989251107846	2.69552461239544	0.00702905106120761	0.649454669690787	-2.52995443383811
chr5_122666107_122666507	chr5	122666107	122666507	0.876087327502882	3.92676468632256	2.69285489822422	0.00708557746285259	0.649454669690787	-2.5779524402708
chr5_64072712_64073112	chr5	64072712	64073112	-0.906453734844007	3.88816377887655	-2.68725317082825	0.00720551257032724	0.649454669690787	-2.61303526839778
chr17_18899054_18899454	chr17	18899054	18899454	1.05027313800467	3.8439891974771	2.68701663867023	0.00721061667165645	0.649454669690787	-2.73327481285485
chr6_133934602_133935002	chr6	133934602	133935002	0.674390345045334	4.29803669461963	2.68692013961862	0.00721269994587538	0.649454669690787	-2.48470801402344
chr12_53947047_53947447	chr12	53947047	53947447	-1.1147707146586	3.67207064173951	-2.68653654622335	0.00722098651233628	0.649454669690787	-2.7923796330374
chr16_30013903_30014303	chr16	30013903	30014303	0.975205280451636	3.91412308830546	2.68586134450172	0.0072355932990648	0.649454669690787	-2.67109317181522
chr5_73392888_73393288	chr5	73392888	73393288	1.43793946921819	3.64739310923152	2.68215100257054	0.00731633417407306	0.649454669690787	-3.09760904649161
chr6_55254440_55254840	chr6	55254440	55254840	0.880997886380888	3.9713488048948	2.68033928846872	0.00735605191370581	0.649454669690787	-2.60945040120399
chr5_112208453_112208853	chr5	112208453	112208853	0.738176914832069	4.09842361681243	2.6802135511716	0.0073588155848766	0.649454669690787	-2.52358197614344
chr12_86426757_86427157	chr12	86426757	86427157	0.618039956725882	4.44198399023074	2.67869287002466	0.00739231357075421	0.649454669690787	-2.49350620774736
chr17_79109921_79110321	chr17	79109921	79110321	-0.846668113465171	3.98335756597394	-2.67808876783927	0.00740565881942037	0.649454669690787	-2.59042587497207
chr8_125951574_125951974	chr8	125951574	125951974	0.814161410131981	4.05143504019984	2.67618584221312	0.00744783780243756	0.649454669690787	-2.57369690302254
chr16_90475258_90475658	chr16	90475258	90475658	-1.03795083627415	3.80520486112651	-2.67480265251742	0.00747863175653977	0.649454669690787	-2.74857636509325
chr17_40668402_40668802	chr17	40668402	40668802	0.769389760271699	4.12826347955562	2.67150072169773	0.0075526047603432	0.649454669690787	-2.55863250466927
chr3_81497178_81497578	chr3	81497178	81497578	0.701356962303754	4.23806430236807	2.67130773622467	0.00755694842794457	0.649454669690787	-2.52894619896922
JH584304.1_15930_16330	JH584304.1	15930	16330	0.232410905939613	9.01400006262043	2.67093661391041	0.00756530784969612	0.649454669690787	-2.97939093317639
chr6_113597644_113598044	chr6	113597644	113598044	0.857322028468921	3.94056331380143	2.6672840270737	0.00764802470372444	0.649454669690787	-2.62173174078377
chr11_63977527_63977927	chr11	63977527	63977927	-0.887839194700079	3.98745183658957	-2.66680889944496	0.00765884386489964	0.649454669690787	-2.64438586423931
chr17_46047222_46047622	chr17	46047222	46047622	-0.80468967649722	4.03552228907922	-2.66589451551085	0.0076797039716229	0.649454669690787	-2.59102956022743
chr12_54065148_54065548	chr12	54065148	54065548	0.662713941471042	4.29326146779295	2.66204947862472	0.00776798029545863	0.649454669690787	-2.53862998156744
chr4_114780520_114780920	chr4	114780520	114780920	0.673977567857356	4.26484614704419	2.66179504512387	0.00777385365745625	0.649454669690787	-2.54203830676905
chr11_109751620_109752020	chr11	109751620	109752020	0.815192699111609	3.9894291470606	2.66124878200309	0.00778647708069088	0.649454669690787	-2.60774972905968
chr1_175888473_175888873	chr1	175888473	175888873	-0.976052835636998	3.92511804243052	-2.65865851981523	0.00784658501043717	0.649454669690787	-2.73076069127355
chr7_12581752_12582152	chr7	12581752	12582152	-0.7385283352053	4.10238312851252	-2.65819794840699	0.0078573161501749	0.649454669690787	-2.57357486742665
chr4_40229790_40230190	chr4	40229790	40230190	0.868728273493722	3.93701062089304	2.65766001989836	0.00786986632450883	0.649454669690787	-2.65090109314311
chr17_80909349_80909749	chr17	80909349	80909749	0.789349829991408	4.00495906370609	2.65762510091426	0.00787068162434024	0.649454669690787	-2.60063855820941
chr13_68474820_68475220	chr13	68474820	68475220	-1.22855853906347	3.71735574331686	-2.65513724573421	0.00792896396412934	0.649454669690787	-2.96052333726993
chr16_4084824_4085224	chr16	4084824	4085224	0.806544088977592	3.99629103825865	2.65460030850708	0.00794159325365966	0.649454669690787	-2.61732767312355
chr14_65183093_65183493	chr14	65183093	65183493	-1.24439327080355	3.71848834898387	-2.65333937142127	0.00797132258843688	0.649454669690787	-2.97843736943715
chr1_186710757_186711157	chr1	186710757	186711157	1.26978092960209	3.6733464251037	2.65274057773509	0.00798547532298016	0.649454669690787	-3.00257850946432
chr6_29710556_29710956	chr6	29710556	29710956	-0.700293563149403	4.19743106017598	-2.65269149760018	0.00798663634926157	0.649454669690787	-2.57075260995897
chr6_126668966_126669366	chr6	126668966	126669366	0.855529883985326	3.92823092763242	2.64901332559374	0.00807407751289239	0.649454669690787	-2.66085680389014
chr7_105733861_105734261	chr7	105733861	105734261	1.14381255345218	3.75384768568482	2.64670384731747	0.00812941779309497	0.649454669690787	-2.90104033214581
chr7_48566156_48566556	chr7	48566156	48566556	-0.741264635508224	4.05368561297186	-2.64204951570399	0.00824197872788257	0.649454669690787	-2.61099461325469
chr5_103860921_103861321	chr5	103860921	103861321	1.00708096947521	3.90124361443224	2.63884065130441	0.008320392446137	0.649454669690787	-2.79861745509393
chr2_93611514_93611914	chr2	93611514	93611914	0.671820222528331	4.33662019691287	2.63872765029495	0.00832316593110393	0.649454669690787	-2.59357937594423
chr8_92413145_92413545	chr8	92413145	92413545	0.618798821603677	4.38777439611572	2.63847788895536	0.00832929898184197	0.649454669690787	-2.58522805628373
chr8_33222899_33223299	chr8	33222899	33223299	-0.900072584474288	3.92478966683261	-2.63824041343299	0.00833513409567201	0.649454669690787	-2.71573916938275
chr14_53704638_53705038	chr14	53704638	53705038	0.778582679659261	3.99494209125093	2.6370230036889	0.00836510506309758	0.649454669690787	-2.6405517500412
